EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;ETAPA;INICIO;FIM;TEMPO_SEGUNDOS;STATUS;DETALHE;ERRO
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:10;2026-06-29 10:08:10;0,033;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:10;2026-06-29 10:08:10;0,01;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:10;2026-06-29 10:08:10;0,006;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:10;2026-06-29 10:08:10;0,007;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:10;2026-06-29 10:08:10;0,016;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:10;2026-06-29 10:08:10;0,454;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:10;2026-06-29 10:08:10;0,011;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:10;2026-06-29 10:08:11;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;LOCATOR_SELECT_OPTION;2026-06-29 10:08:11;2026-06-29 10:08:11;0,024;OK;Locator.select_option;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:11;2026-06-29 10:08:11;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 3000ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:11;2026-06-29 10:08:13;2,005;ERRO;Locator.wait_for | OTIMIZADO: saved report go opcional: timeout reduzido de 15000ms para 2000ms;"TimeoutError: Locator.wait_for: Timeout 2000ms exceeded.
Call log:
  - waiting for locator(""#R35932200234408468_saved_reports_go"") to be visible
"
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:13;2026-06-29 10:08:13;0,057;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:13;2026-06-29 10:08:14;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1500ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;LOCATOR_CLICK;2026-06-29 10:08:14;2026-06-29 10:08:14;0,157;OK;Locator.click;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 10:08:14;2026-06-29 10:08:14;0,002;OK;Page.wait_for_load_state;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 10:08:14;2026-06-29 10:08:14;0,002;OK;Page.wait_for_load_state;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;LOCATOR_IS_VISIBLE;2026-06-29 10:08:14;2026-06-29 10:08:14;0,069;OK;Locator.is_visible;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:14;2026-06-29 10:08:15;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:15;2026-06-29 10:08:16;0,958;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:16;2026-06-29 10:08:16;0,009;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:16;2026-06-29 10:08:16;0,009;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:16;2026-06-29 10:08:16;0,01;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:16;2026-06-29 10:08:16;0,143;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:16;2026-06-29 10:08:16;0,123;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_CLICK;2026-06-29 10:08:16;2026-06-29 10:08:16;0,207;OK;Locator.click;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:16;2026-06-29 10:08:17;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:17;2026-06-29 10:08:17;0,027;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:17;2026-06-29 10:08:17;0,183;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:17;2026-06-29 10:08:17;0,016;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:17;2026-06-29 10:08:18;1,002;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    10 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:18;2026-06-29 10:08:18;0,021;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:18;2026-06-29 10:08:18;0,01;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:18;2026-06-29 10:08:18;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:18;2026-06-29 10:08:18;0,008;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:18;2026-06-29 10:08:18;0,008;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:18;2026-06-29 10:08:18;0,007;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:18;2026-06-29 10:08:19;1,002;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_INNER_TEXT;2026-06-29 10:08:19;2026-06-29 10:08:20;0,03;OK;Locator.inner_text;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_CLICK;2026-06-29 10:08:25;2026-06-29 10:08:25;0,078;OK;Locator.click;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:25;2026-06-29 10:08:25;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:25;2026-06-29 10:08:26;0,454;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 500ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:26;2026-06-29 10:08:26;0,007;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:26;2026-06-29 10:08:26;0,009;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:26;2026-06-29 10:08:26;0,008;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:26;2026-06-29 10:08:26;0,008;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:26;2026-06-29 10:08:26;0,092;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_CLICK;2026-06-29 10:08:26;2026-06-29 10:08:26;0,166;OK;Locator.click;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:26;2026-06-29 10:08:27;0,454;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:27;2026-06-29 10:08:27;0,006;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:27;2026-06-29 10:08:27;0,006;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:27;2026-06-29 10:08:27;0,007;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:27;2026-06-29 10:08:28;1,004;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:28;2026-06-29 10:08:28;0,011;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:28;2026-06-29 10:08:28;0,009;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:28;2026-06-29 10:08:28;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:28;2026-06-29 10:08:28;0,077;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:28;2026-06-29 10:08:28;0,01;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:28;2026-06-29 10:08:28;0,012;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:28;2026-06-29 10:08:29;1,004;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_INNER_TEXT;2026-06-29 10:08:29;2026-06-29 10:08:29;0,021;OK;Locator.inner_text;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_CLICK;2026-06-29 10:08:35;2026-06-29 10:08:35;0,06;OK;Locator.click;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:35;2026-06-29 10:08:35;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:35;2026-06-29 10:08:36;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 500ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:36;2026-06-29 10:08:36;0,007;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:36;2026-06-29 10:08:36;0,007;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:36;2026-06-29 10:08:36;0,006;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:36;2026-06-29 10:08:36;0,01;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:36;2026-06-29 10:08:36;0,078;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_CLICK;2026-06-29 10:08:36;2026-06-29 10:08:36;0,151;OK;Locator.click;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:36;2026-06-29 10:08:36;0,454;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:36;2026-06-29 10:08:36;0,096;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:36;2026-06-29 10:08:37;0,013;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:37;2026-06-29 10:08:37;0,02;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:37;2026-06-29 10:08:38;1,004;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    10 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:38;2026-06-29 10:08:38;0,012;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:38;2026-06-29 10:08:38;0,011;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:38;2026-06-29 10:08:38;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:38;2026-06-29 10:08:38;0,005;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:38;2026-06-29 10:08:38;0,006;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:38;2026-06-29 10:08:38;0,008;OK;Locator.wait_for;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:38;2026-06-29 10:08:39;1,003;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_INNER_TEXT;2026-06-29 10:08:39;2026-06-29 10:08:39;0,025;OK;Locator.inner_text;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_CLICK;2026-06-29 10:08:44;2026-06-29 10:08:44;0,058;OK;Locator.click;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:44;2026-06-29 10:08:45;0,452;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 10:08:45;2026-06-29 10:08:45;0,452;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 500ms para 450ms;
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 10:08:45;2026-06-29 10:08:45;0,006;OK;Locator.wait_for;
