EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;ETAPA;INICIO;FIM;TEMPO_SEGUNDOS;STATUS;DETALHE;ERRO
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_CLICK;2026-06-29 17:54:52;2026-06-29 17:54:52;0,053;OK;Locator.click;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:54:52;2026-06-29 17:54:55;3,011;OK;Page.wait_for_timeout;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 17:54:55;2026-06-29 17:54:55;0,012;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:54:55;2026-06-29 17:54:56;1,011;OK;Page.wait_for_timeout;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_CLICK;2026-06-29 17:54:56;2026-06-29 17:55:02;5,682;OK;Locator.click;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 17:55:02;2026-06-29 17:55:07;5,333;OK;Page.wait_for_load_state;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 17:55:07;2026-06-29 17:55:08;1,119;OK;Page.wait_for_load_state;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:08;2026-06-29 17:55:08;0,03;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:08;2026-06-29 17:55:08;0,008;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:08;2026-06-29 17:55:08;0,009;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:08;2026-06-29 17:55:08;0,008;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:08;2026-06-29 17:55:08;0,015;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:08;2026-06-29 17:55:09;0,459;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:09;2026-06-29 17:55:09;0,015;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:09;2026-06-29 17:55:09;0,464;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_SELECT_OPTION;2026-06-29 17:55:09;2026-06-29 17:55:09;0,027;OK;Locator.select_option;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:09;2026-06-29 17:55:10;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 3000ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:10;2026-06-29 17:55:12;2,004;ERRO;Locator.wait_for | OTIMIZADO: saved report go opcional: timeout reduzido de 15000ms para 2000ms;"TimeoutError: Locator.wait_for: Timeout 2000ms exceeded.
Call log:
  - waiting for locator(""#R35932200234408468_saved_reports_go"") to be visible
"
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:12;2026-06-29 17:55:12;0,041;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:12;2026-06-29 17:55:12;0,454;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1500ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_CLICK;2026-06-29 17:55:12;2026-06-29 17:55:12;0,071;OK;Locator.click;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 17:55:12;2026-06-29 17:55:12;0,002;OK;Page.wait_for_load_state;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 17:55:12;2026-06-29 17:55:12;0,003;OK;Page.wait_for_load_state;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;LOCATOR_IS_VISIBLE;2026-06-29 17:55:12;2026-06-29 17:55:13;0,054;OK;Locator.is_visible;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:13;2026-06-29 17:55:13;0,46;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:13;2026-06-29 17:55:13;0,332;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:13;2026-06-29 17:55:13;0,009;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:13;2026-06-29 17:55:13;0,009;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:13;2026-06-29 17:55:13;0,008;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:13;2026-06-29 17:55:13;0,06;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:13;2026-06-29 17:55:14;0,051;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_CLICK;2026-06-29 17:55:14;2026-06-29 17:55:14;0,157;OK;Locator.click;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:14;2026-06-29 17:55:14;0,459;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:14;2026-06-29 17:55:14;0,067;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:14;2026-06-29 17:55:14;0,017;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:14;2026-06-29 17:55:14;0,018;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:14;2026-06-29 17:55:15;1,005;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    9 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:15;2026-06-29 17:55:15;0,015;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:15;2026-06-29 17:55:15;0,017;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:15;2026-06-29 17:55:16;0,466;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:16;2026-06-29 17:55:16;0,007;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:16;2026-06-29 17:55:16;0,008;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:16;2026-06-29 17:55:16;0,009;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:16;2026-06-29 17:55:17;1,003;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_INNER_TEXT;2026-06-29 17:55:17;2026-06-29 17:55:17;0,034;OK;Locator.inner_text;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_CLICK;2026-06-29 17:55:22;2026-06-29 17:55:22;0,064;OK;Locator.click;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:22;2026-06-29 17:55:23;0,462;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:23;2026-06-29 17:55:23;0,463;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 500ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:23;2026-06-29 17:55:23;0,008;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:23;2026-06-29 17:55:23;0,008;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:23;2026-06-29 17:55:23;0,008;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:23;2026-06-29 17:55:23;0,008;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:23;2026-06-29 17:55:23;0,063;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_CLICK;2026-06-29 17:55:23;2026-06-29 17:55:24;0,169;OK;Locator.click;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:24;2026-06-29 17:55:24;0,459;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:24;2026-06-29 17:55:24;0,009;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:24;2026-06-29 17:55:24;0,009;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:24;2026-06-29 17:55:24;0,008;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:24;2026-06-29 17:55:25;1,007;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    10 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:25;2026-06-29 17:55:25;0,015;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:25;2026-06-29 17:55:25;0,012;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:25;2026-06-29 17:55:26;0,456;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:26;2026-06-29 17:55:26;0,007;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:26;2026-06-29 17:55:26;0,01;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:26;2026-06-29 17:55:26;0,008;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:26;2026-06-29 17:55:27;1,018;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_INNER_TEXT;2026-06-29 17:55:27;2026-06-29 17:55:27;0,026;OK;Locator.inner_text;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_CLICK;2026-06-29 17:55:32;2026-06-29 17:55:32;0,089;OK;Locator.click;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:32;2026-06-29 17:55:32;0,457;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:32;2026-06-29 17:55:33;0,455;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 500ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:33;2026-06-29 17:55:33;0,008;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:33;2026-06-29 17:55:33;0,009;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:33;2026-06-29 17:55:33;0,006;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:33;2026-06-29 17:55:33;0,009;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:33;2026-06-29 17:55:33;0,05;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_CLICK;2026-06-29 17:55:33;2026-06-29 17:55:33;0,139;OK;Locator.click;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:33;2026-06-29 17:55:34;0,461;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:34;2026-06-29 17:55:34;0,051;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:34;2026-06-29 17:55:34;0,008;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:34;2026-06-29 17:55:34;0,007;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:34;2026-06-29 17:55:35;1,017;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    9 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:35;2026-06-29 17:55:35;0,029;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:35;2026-06-29 17:55:35;0,017;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:35;2026-06-29 17:55:35;0,465;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:35;2026-06-29 17:55:35;0,009;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:35;2026-06-29 17:55:35;0,009;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:35;2026-06-29 17:55:35;0,01;OK;Locator.wait_for;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:55:35;2026-06-29 17:55:36;1,017;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_INNER_TEXT;2026-06-29 17:55:36;2026-06-29 17:55:36;0,031;OK;Locator.inner_text;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;LOCATOR_CLICK;2026-06-29 17:55:42;2026-06-29 17:55:42;0,067;OK;Locator.click;
20260629_175414;RELATORIO_18_DeiseRosa_P1;18;DeiseRosa;P1;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:55:42;2026-06-29 17:55:42;0,454;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
